S.No,Drug Name
1,Crofelemer
2,Bedaquiline Fumarate
3,Loxapine
4,Lomitapide Mesylate
5,Ponatinib Hydrochloride
6,Cabozantinib S-malate
7,Azelastine
8,Mometasone
9,Dapagliflozin Propanediol Monohydrate
10,Ranitidine Hydrochloride
11,Bismuth Potassium Citrate
12,Sucralfate
13,Cysteamine hydrochloride
14,Anagliptin
15,Irbesartan
16,Amlodipine Besylate
17,Regorafenib
18,Teriflunomide
19,Choline C-11
20,Bosutinib
21,Enzalutamide
22,Linaclotide
23,Emtricitabine
24,Elvitegravir
25,Cobicistat
26,Tenofovir Disoproxil Fumarate
27,Ampicillin
28,Cloxacillin Sodium
29,Alprazolam
30,Sertraline Hydrochloride
31,Perampanel Hydrate
32,Aclidinium Bromide
33,Carfilzomib
34,Topiramate
35,Phentermine Hydrochloride
36,Nicoboxil
37,Nonivamide
38,Plastoquinonyl decyl triphenylphosphonium
39,Teneligliptin Hydrobromide Hydrate
40,Gemigliptin L-tartrate Sesquihydrate
41,Entecavir Maleate
42,ADE-DERM
43,Dicycloplatin
44,Azelastine Hydrochloride
45,Fluticasone Propionate
46,Pasireotide Diaspartate
47,Florbetapir(18F)
48,Bixalomer
49,Metformin acetate
50,Ivacaftor
51,Linagliptin
52,Metformin Hydrochloride
53,Vismodegib
54,Axitinib
55,Azilsartan
56,Radotinib Dihydrochloride
57,Artesunate
58,Pyronaridine Phosphate
59,Bupivacaine Hydrochloride
60,Fentanyl Citrate
61,Mifepristone
62,Misoprostol
63,Perchlozone
64,Diclofenac Sodium
65,Eperisone Hydrochloride
66,Arterolane maleate
67,Piperaquine Phosphate
68,Paroxetine
69,Ruxolitinib Phosphate
70,Crizotinib
71,Vemurafenib
72,Iguratimod
73,Mirabegron
74,Rilpivirine Hydrochloride
75,Apixaban
76,Vandetanib
77,Gabapentin Enacarbil
78,Avanafil
79,Simvastatin
80,Ramipril
81,Aspirin
82,Clopidogrel napadisilate
83,Ceftaroline Fosamil Acetate
84,Indacaterol Maleate
85,Pazopanib Hydrochloride
86,Prucalopride Succinate
87,Dronedarone Hydrochloride
88,Ulipristal Acetate
89,Degarelix Acetate
90,Tapentadol Hydrochloride
91,Rivaroxaban
92,Tetrabenazine
93,Repaglinide
94,Bupropion hydrobromide
95,Tafluprost
96,Fluticasone Furoate
97,Fesoterodine Fumarate
98,Sitagliptin Phosphate
99,Stiripentol
100,Decitabine
101,Rotigotine
102,Lubiprostone
103,Sunitinib Malate
104,Deferasirox
105,Ivabradine Hydrochloride
106,Tigecycline
107,Luliconazole
108,Albumin-Bound Paclitaxel (Celgene Corporation)
109,Eszopiclone
110,Loteprednol Etabonate
111,Tobramycin
